video_id,nsfw_score
3089,0.0153254251927
162284,0.0219613276422
61672,0.00654259882867
89560,0.0254104267806
129734,0.124992974102
36115,0.00381538225338
36571,0.00248538376763
125958,0.279795020819
20832,0.0130218137056
29182,0.00137712259311
17258,0.000775840424467
14505,0.316356569529
53230,0.000815646897536
19953,0.0222505331039
75100,7.12730106898e-05
111460,0.00393649702892
52448,0.00732413725927
53416,0.00123592326418
79179,0.000254028273048
77068,0.0129245603457
200462,2.25173826038e-05
896,0.0102111939341
233423,0.0155374603346
348389,0.0135178714991
60867,0.000189910540939
25501,0.373305350542
876,0.00707662617788
1648,0.0019784651231
27245,0.0193486679345
37288,0.0164865292609
28644,0.00277365092188
22592,0.0518846772611
221527,0.0395953692496
289728,0.0634265989065
10336,0.0626707598567
426253,0.0237063225359
43396,0.000715161499102
284276,0.0231672860682
5922,0.0541638359427
14849,0.057496022433
2207,0.0247822534293
47868,0.000268749456154
132540,0.00353382527828
48995,0.0307190455496
377431,0.00202893232927
105033,0.041882276535
42952,0.00432429416105
49960,0.00148816558067
75363,0.0106025142595
396330,0.0191103555262
139521,0.0073921950534
14048,9.68492458924e-05
358076,0.000525746610947
236655,0.00939900334924
86190,0.202527418733
374142,0.0139737008139
34203,0.00637184036896
158752,0.000935176445637
324083,0.00331008899957
287982,0.000308904767735
33226,0.0361758545041
17470,0.00189065770246
13792,0.142138957977
203226,0.00326092261821
224746,0.0338560268283
26957,0.00124490144663
53472,0.0580552518368
43094,0.0212746094912
11376,0.00953057035804
40990,0.0207196250558
22112,0.0489323325455
30856,0.000113676753244
203186,0.145159751177
196398,0.0081729227677
383559,0.154657170177
119353,0.0551868788898
15263,0.0157659407705
257568,0.000621598039288
359660,0.00486631831154
19492,0.0118080275133
121940,0.0223921295255
63540,0.0684599429369
17303,0.00345560815185
522,0.424783915281
62694,0.000903767941054
30982,0.153565511107
397914,0.00266491807997
195713,0.0039044469595
44988,0.00364888086915
84327,0.0204147025943
342381,0.0337585248053
10078,0.00010301770817
42702,0.00104479235597
183836,0.00498605333269
109500,0.445091605186
277368,0.351959049702
253406,0.0167155135423
24625,0.00173953722697
27036,0.131509706378
78076,0.0262724328786
86517,0.0200654678047
253150,0.112754993141
9335,0.0731844231486
66984,0.00163886789232
167983,0.000768247933593
76059,0.00411893473938
630,0.00289330398664
315196,0.00350188580342
171587,0.75606584549
4985,0.0120693594217
2200,0.00293314410374
366071,0.0243993606418
53151,0.00379345356487
51391,0.129574626684
47748,0.00175140844658
70666,0.0552913695574
16380,0.019446996972
20411,0.0348661579192
2900,0.00168074318208
11214,0.00448849936947
28510,0.00145799247548
108177,0.0213526189327
27286,0.00128604506608
94123,0.171527951956
273511,0.0168853849173
283302,0.011294557713
62045,0.0452688112855
291869,0.058084666729
114221,0.0581224299967
14469,0.000738317728974
126925,0.00163958431222
157005,0.00384857901372
38582,0.0621186494827
152218,0.0480163097382
50938,0.00332195102237
54194,0.00422923732549
253353,0.000122090510558
145668,0.0858626067638
256771,0.00866211857647
10427,0.00727639812976
216521,0.00113032548688
79435,0.0061599384062
278813,0.0348346531391
37032,0.00100766273681
351232,0.000793077808339
196469,0.0271281506866
53155,0.00348391616717
48594,0.00274836178869
23391,0.0130693148822
19307,0.0109370946884
332079,0.0114191686735
84303,0.0121243838221
363264,0.00101940415334
48345,0.00480069080368
18881,0.00708896666765
358908,0.000878710707184
80970,0.000563844863791
21873,0.0963736996055
83079,0.0663624107838
36049,0.351428627968
394632,0.00110243004747
4170,0.033951472491
172,0.104223869741
3145,0.0212686248124
18893,0.0979963168502
24150,0.00305169285275
374021,0.0227044802159
11234,0.01638382487
46773,0.0187781378627
60965,0.0279111694545
275477,0.00559270847589
161277,0.000398362288252
9621,0.851325929165
89068,0.0184347461909
28229,0.112655974925
29270,0.000599717837758
49584,0.139550998807
37813,0.00529547128826
122895,0.0806256532669
44508,0.0170454848558
366885,0.00249010534026
70934,3.31889314111e-05
41156,0.21804100275
103750,0.00308127864264
52980,0.0158108882606
24767,0.000706043851096
8933,0.00682374835014
336484,0.00377096282318
13192,0.0536553263664
106968,0.0271063987166
129579,0.0785334706306
13359,0.000976495968644
38540,0.0148400403559
129851,0.0117813721299
27350,0.0596060939133
21518,0.0630713552237
235708,0.0927157327533
84906,0.00795165169984
172391,0.0637422502041
101376,0.000101806275779
202722,0.171279728413
124075,0.00305345724337
119586,0.000199504152988
430365,0.0389196313918
56321,0.0120016047731
106729,0.0486760884523
40815,0.00775452377275
41583,0.0173637177795
313922,0.0360210388899
42233,0.00186166609637
11553,0.00294201262295
205673,0.110786192119
383807,0.041675388813
197057,0.0567536577582
57655,0.393086105585
25562,0.295045495033
64868,0.00176099524833
3159,0.2622435987
4781,0.0214639753103
48153,0.122591130435
430973,0.0011606705375
1023,5.87558752159e-05
85968,0.379699617624
43696,0.00956166628748
20873,0.245529308915
44480,0.0204720254987
171982,0.00235985592008
7506,0.137340858579
157016,0.00675827916712
286654,0.00239969440736
26398,0.00452920747921
36610,0.000379142467864
593,0.00365263060667
11231,0.0250880606472
50868,0.00981434714049
161967,0.0022080547642
82650,0.022470779717
140995,0.24300211668
10477,0.00561555288732
291356,0.0695090442896
49971,0.00127198593691
158503,0.016448661685
71859,0.0534265264869
77948,0.00140195817221
16367,0.0578633956611
245324,0.00524780759588
237506,0.00161657296121
284460,0.209466025233
74718,0.000997457886115
82687,0.0287780538201
506,0.0027141799219
330068,6.9276386057e-05
15765,0.0321207568049
299909,0.000974009453785
107391,0.00219338107854
26723,0.00227275118232
33106,0.00840678997338
302401,0.0165972467512
416261,0.0127392979339
377150,0.00158319354523
255718,0.0403464920819
137079,0.166845187545
43811,0.00558411236852
43343,0.472324222326
43562,0.0601538456976
96767,0.00028731310158
70971,0.0382390245795
9841,0.57472640276
39504,0.000439652998466
15800,0.0707675367594
134680,0.00641662860289
171427,0.0126557284966
37062,0.003035194939
276635,0.000281320768408
99272,0.0110538071021
14584,0.0060582193546
184149,0.000199282105314
282268,0.0424602106214
29058,0.0324733294547
32276,0.0121706686914
261906,0.0207977872342
22797,0.0167290959507
152625,0.0470866262913
28005,0.000909473572392
49585,0.210443034768
41841,0.000531798286829
131836,0.114166460931
41668,0.0101188085973
41913,0.198420092463
51949,0.0135896522552
239804,0.000150318810483
9782,0.00334765412845
868,6.44036263111e-05
391642,0.00237633218057
263579,0.67063164711
137614,0.000746645615436
438144,1.65555302374e-05
91817,0.0207835845649
31768,0.00232650013641
92309,0.00564543250948
163869,0.00137958244886
587,3.48626826963e-06
31544,0.005502584856
184741,0.00397244142368
9637,0.0319719277322
26180,0.152129590511
4689,0.0392861329019
380734,0.0724394097924
169108,0.0347147583961
96172,0.0214534010738
162686,0.0146771641448
356895,0.0313984490931
198531,0.0183019451797
416290,0.00750768883154
338803,0.0673701912165
20764,0.097691565752
2640,0.128592863679
77292,0.0115775922313
27067,0.0440600439906
50071,0.0924818813801
49991,0.00122963776812
140648,0.00409891875461
17994,0.00924118515104
41902,0.0623867958784
5393,0.00118504383136
271462,0.0104594472796
74495,0.00700923893601
182,0.0186558049172
51859,0.0299915838987
30159,0.00681183952838
41206,0.00862241722643
2397,0.000278233812423
47333,0.0799755752087
92168,0.0607012063265
124517,0.0521856471896
107445,2.60828892351e-05
314400,0.00135411322117
41242,0.022246748209
125498,0.00175272626802
133788,0.00757947890088
50590,0.00270285038278
11613,0.00337258866057
31945,0.000670986541081
314462,0.00226064608432
40121,0.00295015587471
374052,0.0221243035048
42832,0.00434004422277
30198,0.00215622107498
59051,0.0881241932511
356161,0.0045021479018
13748,0.00122185971122
48918,0.00200711027719
42729,0.0284714605659
36789,0.0197915043682
236329,0.0110717322677
18480,0.0998618230224
22043,0.00143392465543
70410,0.000348274537828
44853,0.00726479897276
98116,0.0137751651928
57000,0.0199617817998
36163,0.00267158774659
31117,0.489362090826
89158,0.0138668036088
80035,2.16272019316e-05
185567,0.0169052667916
61736,0.00570404622704
21343,0.00154875812586
14831,0.00109502626583
318917,0.00442525278777
1835,0.0041330922395
37722,0.0550419837236
195204,0.000664479564875
159622,0.000360249861842
35401,0.140443056822
11842,3.83257720387e-05
680,0.0699930712581
105627,0.014050450176
40743,0.00115648214705
22642,0.00252325506881
237214,0.00165041768923
115905,0.0315873473883
18041,0.052263699472
173865,0.00136374216527
283691,0.00862231571227
37920,0.00969240721315
32081,0.000379244971555
31955,0.00707272719592
2998,0.0270470213145
132363,0.00172340287827
182843,0.00225095381029
57394,0.0915004760027
33370,0.0013542319648
42570,0.00591211719438
15478,0.0264373105019
133021,0.118141382933
63958,0.00632679928094
301687,0.0371193476021
8676,0.049559880048
13975,0.00283845118247
217708,0.00180100405123
30997,0.0369020141661
70160,0.165917783976
42226,0.0372948758304
174346,0.19309566915
42611,0.00118655746337
47952,0.000136549671879
73501,0.00963718350977
47246,0.00566326873377
85336,0.0046264580451
332354,0.000485634227516
9290,0.0268817637116
84249,0.00842545367777
41278,0.000138644987601
193756,0.00147396966349
48564,0.0243118144572
74829,0.0612390711904
781,0.0510607622564
402529,0.00449826009572
62762,0.0871581584215
13403,0.0211061388254
62558,0.318161189556
152846,0.0325908735394
32600,0.0139046479017
67320,0.0188233330846
64666,0.00583020457998
44645,0.58396333456
119844,0.000910194008611
13916,0.014057373628
73208,0.000589530449361
129332,0.0284470096231
35583,0.0900725498796
365222,0.135758548975
37467,0.00558317545801
43092,0.723089814186
43938,0.0326703004539
320007,0.00323979509994
57330,0.00164499122184
144613,0.000603840628173
34003,0.00162569980603
265330,0.200349777937
18898,0.00199720589444
37832,0.0176115818322
90465,0.0368979461491
9616,0.00943701993674
31118,0.00432192115113
171045,0.00787948723882
366080,0.0150009403005
167966,0.00118786364328
34636,0.00232273596339
195030,0.0471296682954
69129,0.00323013635352
65040,0.0100715858862
61054,0.232098639011
22842,0.044366531074
2292,0.00208444218151
20158,0.00142253516242
74097,0.855706512928
73099,0.00101689680014
70199,0.00172819232102
265351,5.17194575878e-06
29445,0.00632444350049
27735,0.0183046516031
210737,0.000171236810274
283127,0.00340192532167
208478,0.00411914009601
72495,0.0310579761863
45987,0.00315975490957
2182,0.0262556802481
77333,0.0225779693574
71329,0.206373125315
253291,7.04959311406e-05
75375,0.00128396193031
92988,0.0614768713713
19336,0.00456416327506
25389,0.000319213606417
55971,0.0125384069979
70811,0.0101503031328
343369,0.0744887143373
89185,0.00859467964619
42460,0.00180305482354
244449,0.019889306277
25264,8.50960423122e-05
28273,0.000359730969649
139349,0.0676663219929
424235,0.0209225006402
68663,0.246242716908
26566,0.0404773540795
71503,0.000113997528388
116904,0.00117221160326
191536,0.000201215880224
25189,0.0236678328365
89488,0.373485356569
81541,0.00211596721783
104973,0.35340449214
178446,0.201226651669
48395,0.000624626234639
403163,0.284157305956
224992,0.0994968637824
47657,0.000489221303724
182129,0.140868142247
76746,0.00220843497664
44046,0.0186283551157
225703,0.000526719726622
21371,0.00139932497405
7443,0.00129310390912
12261,0.0131058869883
86231,0.0384393036366
406431,0.00650977203622
24787,0.37371084094
32616,0.000815469014924
384673,0.0232637729496
106199,0.0542188771069
2661,0.0661993846297
11874,0.0616699047387
103753,0.009680936113
64071,0.0604699514806
90888,0.00314109330066
30817,0.00207140645944
272693,0.0510550774634
21788,0.000212208833545
26850,0.0029649073258
56651,0.00668316986412
28652,0.0254402272403
75945,0.0106752188876
59058,0.153433695436
4441,0.0467349216342
16980,0.0618817433715
51955,0.0753868892789
44124,0.0630378946662
93122,0.00799377821386
323149,0.0045350077562
87101,0.0540600642562
8968,0.0029198450502
146521,0.0106692379341
5255,0.00513538019732
68761,0.0287774968892
11183,0.000333111995133
144105,0.00111617159564
209901,0.0219149589539
23976,0.000593269767705
64484,0.000608912494499
381080,0.0127231329679
83013,0.00695527670905
353345,0.00614936556667
43513,0.122886642814
128571,0.00780880032107
54254,0.00127229373902
35115,0.0054736752063
46623,0.00153118977323
70779,0.132950946689
252096,0.14739240706
8592,0.0160575192422
98480,0.00053796870634
27215,0.372032105923
117923,0.00221946672536
11807,0.0251415111125
1978,0.0111214723438
41988,0.00215166667476
42303,0.00286380434409
87925,0.00770610431209
1874,0.0662696734071
224113,0.122905261815
71120,0.308429270983
45948,0.00622601108626
11386,0.0055732880719
25386,0.0378693826497
187537,0.0593506768346
145689,0.0206057261676
11243,0.00194042932708
71885,0.000965827610344
35336,0.0103049296886
34075,0.0594617910683
61663,0.00543997203931
128748,0.000210460013477
38295,0.00162133143749
42143,0.000398035481339
43544,0.00267172767781
84299,0.0886024162173
358808,0.0129920756444
45441,0.00166028365493
12161,0.000981432734989
62677,0.00288154929876
337960,0.067544862628
38317,0.00210098642856
67362,0.0085562877357
9573,0.0218878090382
157898,0.0933010876179
179308,0.18643938005
31027,0.00521801179275
41965,0.000315128214424
164687,0.192626208067
100783,0.00116124784108
5155,0.0311838556081
31973,0.00354116712697
311770,0.0110231461003
94201,0.00578480213881
41291,0.0158632323146
120615,0.015708765015
417263,0.00526823895052
40930,0.00709990365431
20894,0.0267400648445
118727,0.00110126484651
63229,0.000607308757026
4226,0.00453414255753
204344,0.110006064177
708,0.0200533494353
23620,0.00938451383263
10598,0.0350469276309
98246,0.0145571101457
10131,0.0035466903355
189242,0.00011488625023
56441,0.00471243681386
179,0.00118910882156
376252,0.00300982128829
11893,0.00752239814028
60747,0.00275455019437
19761,0.00110787712038
441168,0.0291928090155
92254,0.000151043670485
319078,0.000304708868498
149023,0.0393084585667
200574,0.0714684203267
38579,0.0195339042693
18118,0.00413381867111
139238,0.00193653441966
30055,0.0117483697832
15080,0.000140619900776
333846,0.00699501577765
28044,0.000902684463654
115665,0.00275865616277
56922,0.00075511058094
14175,0.00437940424308
54893,0.0434686020017
168450,0.023473918438
79354,0.0336166806519
142499,0.0292274449021
38932,0.813824415207
74695,0.00593155855313
62851,0.012702957727
6058,0.0666539445519
56975,0.0466978214681
18571,0.269023030996
185289,0.0425647124648
359983,0.0236915443093
37191,0.0374479107559
242115,0.000784913485404
34078,0.0913870483637
362151,0.047833096236
117969,0.0044698943384
177474,0.0250111557543
75808,0.184348240495
113321,0.011675234884
376424,0.0383744835854
11811,0.00646586623043
195841,0.0449049882591
11782,0.025083700195
166677,0.0127017376944
253272,0.00194402318448
118337,0.0781158953905
29009,0.000584685010836
105083,0.139254957438
216035,0.0336702615023
240334,0.00908117834479
1448,0.00131227006204
43670,0.0278143119067
26235,0.0128185162321
12135,0.00747473817319
354105,0.0502668134868
396232,0.00155752943829
23717,4.17676237703e-05
76360,0.000203923744266
127517,0.000795171654318
33025,0.0137283289805
339339,0.00578462425619
85648,0.0513104237616
88390,0.0058977631852
214139,0.0751225501299
285400,0.0248299613595
16441,0.0684406086802
53315,0.0176542513072
174372,0.188622683287
3541,0.00630788784474
562,0.0554023645818
1720,0.00410734815523
25041,0.00517353462055
45537,0.00945373717695
36612,0.0397413596511
193827,0.224758401513
295602,0.0577071048319
75232,0.0253952331841
17961,0.17370711267
12516,5.49814212718e-05
316654,0.0114657105878
51572,0.00136352924164
94659,0.0271728299558
76264,0.512390911579
127544,0.000703278346919
342672,0.000109090855403
2189,0.202524289489
38165,0.00334598729387
98502,0.283077180386
71769,0.00331925228238
24149,0.00391641585156
5683,0.00374776823446
18803,0.00651819678023
28697,0.0138099547476
281908,0.00520133087412
264646,0.0180378649384
51170,0.0130675621331
336004,0.00129608530551
267752,0.000876538164448
52273,0.00204167049378
11930,0.000851882912684
49041,0.00546746933833
67693,0.899287998676
293089,0.000154445224325
30285,0.00767222512513
315868,0.0211763102561
71662,0.00216753641143
109018,0.00576686440036
21535,0.000880787963979
8095,0.00842689909041
298538,0.0495578832924
13807,0.000215612832108
253251,0.823387682438
41994,0.000474079279229
194104,0.0263911038637
110538,0.0348641499877
311539,0.000845802947879
86600,0.00102412339766
51501,0.783121049404
279661,0.201276749372
77451,0.00213652290404
16612,0.085448153317
44669,0.0653970018029
21366,0.00674611423165
354285,0.00283956062049
239628,0.0335281081498
50268,0.0106111215428
105902,0.000508191413246
70449,0.000247953372309
82510,0.236738711596
84254,0.000388164567994
11153,0.194586917758
33489,0.00223635532893
58012,0.0481540113688
318,0.055566765368
22579,0.00146604096517
294085,0.0341094583273
30345,0.0336771942675
87417,0.085472933948
8836,0.00199630227871
26814,0.0123554607853
287767,0.0478140935302
45037,0.0396482609212
227245,0.0472924932837
40741,0.0782636404037
36446,0.0929394438863
50247,0.0278705079108
159479,0.00424827262759
28209,0.132054746151
76760,0.00442535383627
190091,0.00631727930158
51618,0.01525519602
17818,0.0250870585442
40172,0.525036036968
60067,0.00136691494845
83564,0.000366916996427
241639,0.000612860661931
64528,0.202394142747
42098,0.0208765044808
159004,0.00140148960054
112072,0.0349038466811
21462,0.00246913474984
16417,0.0595515295863
53211,0.000820177840069
588,0.00103390414733
19996,0.124174080789
235373,0.0259312931448
66488,0.0212533827871
11934,0.00240376638249
40040,0.00832393858582
117531,0.0526553839445
26700,0.00405480759218
15011,0.0446182638407
129400,0.000455323519418
35632,0.011781505309
192136,0.00541578512639
160329,0.000206266049645
184143,0.0664229020476
37736,0.00339229102246
167449,0.0108117917553
5261,0.00664442591369
19661,0.0615210421383
32261,0.349075227976
86369,0.00140812667087
15932,0.00249586603604
28684,0.000607887341175
83738,0.00568673154339
5062,0.00141929020174
87368,0.00920274667442
39213,0.0170015767217
243565,0.00992616079748
292277,0.00013587209105
395278,0.00329803698696
28377,0.00189672876149
160793,0.0160341560841
11122,0.00549001106992
68437,0.00575990742072
83869,0.00444454187527
348060,0.00235545821488
351964,0.225518032908
9693,0.00771609786898
137200,0.019784251228
155459,0.0454382710159
14742,0.00940479431301
172385,0.00388808362186
9070,0.00258146133274
401461,0.265123069286
19166,0.00037505547516
31005,0.000688028114382
43863,0.016429156065
13348,0.00103033881169
205,0.00676709413528
114189,0.00971422251314
344339,0.00688216369599
45417,0.00267582572997
244610,0.00504222419113
123961,0.0046126358211
17708,0.00110852951184
322746,0.0260575097054
80437,0.00205836165696
126186,0.214978098869
32635,0.0020144705195
136459,0.0196083020419
273248,0.000423687975854
44265,0.0274511277676
4978,0.00628201523796
139406,0.00185950356536
61492,0.0231731217355
10493,0.0016067000106
339547,0.00341016752645
192577,0.00430721323937
2012,0.0129250409082
295627,0.00254773790948
57393,0.00367411482148
171993,0.00368479848839
217129,4.00070348405e-05
172767,5.30296965735e-05
143117,0.0145537722856
35151,0.0611050501466
13023,0.0104751093313
258099,0.00938266608864
401427,0.0188240837306
312791,0.0477087199688
12166,0.0574045851827
33708,0.00710860826075
32911,0.00147000141442
262841,0.00203099171631
94904,0.000491929764394
56844,0.0213203597814
54320,0.018388511613
35838,0.0469210445881
14829,0.00720590166748
190160,0.0142694385722
77334,0.0790673643351
85949,0.00163411255926
118632,0.0167914628983
262260,0.000579528044909
22130,0.00270502618514
11293,0.00509289139882
24450,0.00250966032036
32068,0.0164233781397
31983,0.00928935222328
38120,0.00999481230974
2800,0.110620439053
45176,0.00168898678385
53425,0.0207051280886
73067,0.00605598604307
33371,0.00624555442482
85927,0.00801004562527
75294,0.0149920713156
46847,0.140468224883
413441,0.0433882176876
121754,0.00198159343563
296779,0.0516716502607
688,0.0387990996242
240733,0.36789098382
54257,0.00670500658453
413992,0.102316856384
85293,0.115825340152
16703,0.0108088795096
41901,0.0208518002182
3088,0.0139218727127
42170,0.0062121306546
55433,0.000416210095864
43503,0.188056543469
75151,0.00241546262987
244575,0.00135961698834
342737,0.0173737518489
167726,0.00547419162467
7446,0.000600942934398
2077,0.0169290397316
71282,0.0499275960028
190167,0.0495491735637
40873,0.000256568921031
95756,0.00123266095761
258805,0.741148650646
9548,0.00841317232698
147692,0.00950307678431
15346,0.000194064341486
1103,0.0127123631537
85883,0.0357341915369
277662,0.00170874223113
41021,0.00904830917716
37768,0.00884972140193
57809,0.00105137296487
96218,0.0907518491149
13362,0.000165717239724
359255,0.124928280711
414610,0.000169120714418
366548,0.00023446578416
20880,0.0664246752858
114931,0.281975567341
54142,0.0345681197941
52512,0.0024661864154
54527,0.039312992245
77172,0.00543901743367
146227,0.00110690225847
30125,0.000703470839653
54398,0.000672242313158
84865,0.0296551231295
393158,0.000247559102718
10503,0.00608276715502
80592,0.13014228642
241070,0.00600514980033
268,0.000382520869607
74527,0.00175500533078
9872,0.00109054939821
35813,0.00100293417927
55561,0.0086789149791
22034,0.00104571413249
45103,0.00451769027859
209282,0.000251135090366
15728,0.944469690323
260535,0.017286464572
42691,0.0256520491093
20148,0.000349000270944
38429,0.00415965775028
277713,0.00161254988052
77953,0.0131425848231
94585,0.00103368842974
48193,0.0206727329642
139826,0.000778967340011
14014,0.00422457279637
360814,0.00462663872167
7091,0.0955870524049
11549,0.00159481924493
11215,0.000958440185059
84284,0.00156795291696
38155,0.000106421655801
285838,0.978764533997
21386,0.0025977708865
97149,0.00918372627348
251471,0.00779986428097
406449,0.00108672468923
15739,0.0214091092348
1830,5.61243468837e-05
26769,0.00559547822922
299143,0.00112120690756
92484,0.0492875576019
189820,0.0586477443576
140149,0.0137288458645
35007,0.00371340825222
33117,0.00888665486127
108716,0.00422010617331
126415,0.0815631821752
64900,0.342456698418
371743,6.32533919998e-06
1245,0.00241148332134
302502,0.00510073825717
44796,0.0262919105589
25500,0.0226461626589
376257,0.0127614643425
4984,0.00522727193311
277809,0.0239033382386
53862,0.0029091280885
105787,0.00951678398997
39914,0.218941435218
151086,0.00952939689159
12538,0.000698652351275
76084,0.251351684332
80837,0.0257654115558
4253,0.00185832777061
2777,0.00166158354841
11767,0.00178923574276
56489,0.104441285133
299715,0.00194952730089
230266,0.002708991291
13522,0.00410551484674
26888,0.0573889277875
84720,0.0115063805133
7295,0.254925906658
192143,0.000416103779571
383914,0.028985446319
215373,0.0371060222387
253303,0.00352696445771
358895,0.00650869263336
27813,0.000922196020838
174369,0.001333604916
250332,0.0233979895711
23981,0.00530157284811
42120,0.00133480061777
36678,0.000132238550577
31869,0.00311880744994
176403,0.0340325161815
34420,0.00261916290037
459950,0.000159606497618
27361,0.00105464737862
4546,0.000196982073248
177155,0.00763483671471
84734,0.138493105769
4288,0.0039961822331
43398,0.000216395026655
418029,0.0565895400941
30787,0.0248984731734
120259,0.0245488472283
61341,0.0399330146611
62364,0.00180073908996
255533,0.00508360518143
44868,0.0086819017306
29799,0.108852826059
13376,0.011183344759
57395,4.40582061856e-06
11655,0.00175770558417
38011,0.00187292450573
74626,0.00038828945253
9489,0.00968705397099
261102,0.000226289121201
105528,0.0989516824484
13793,0.00121151877102
50619,0.00384639878757
2528,0.000487536337459
12632,0.000388233922422
321283,0.0213579013944
84971,0.0286669656634
34322,0.00761896371841
209379,0.000356587668648
27465,0.000283944245894
22473,0.000845723960083
47404,0.0261541958898
47410,0.0800819545984
20899,0.0472388975322
164123,0.00238892692141
69727,0.000566529226489
220075,0.441968351603
26787,0.0208374653012
1627,0.00858338363469
24480,0.16713963449
199879,0.00205177627504
9423,0.00239946180955
78595,0.00684507796541
392885,0.00705023901537
129303,0.0142853055149
106876,0.0585593022406
51588,0.299964040518
27769,0.00781794544309
79236,0.00364164169878
97630,0.00639597699046
104310,0.0294916890562
42087,0.000594138400629
104744,0.0106810620055
196446,0.0247813872993
42548,0.0621152110398
38541,0.000525670999195
52560,0.00926354434341
302,0.812537372112
43899,0.00116805953439
284063,0.0101691773161
402217,0.0196176171303
25132,2.4116802706e-06
119623,0.0497213117778
36970,0.0327699780464
201405,0.000831344339531
98115,0.0001753798133
117457,0.0287610217929
49522,0.000303304608678
108705,0.116943374276
199206,0.000885468209162
11381,0.0105447266251
16576,0.00143507495522
58160,0.0309026446193
204686,0.0124062625691
78072,0.0637935772538
22803,0.110932298005
294741,0.00444269459695
2001,0.000669899047352
9684,0.0115286177024
408755,0.00119084771723
596,0.00122127914801
21469,0.0317064449191
127097,0.105872005224
30810,0.0618748180568
671,0.00250101857819
369567,0.00622592307627
30121,0.0205273106694
211387,0.034940071404
1948,0.0853173360229
18030,0.0456790588796
128158,0.00050183275016
43138,0.00311805005185
66526,0.486818939447
239030,0.0204818751663
52999,0.0027712539304
41240,0.0615926906466
47886,0.0136161083356
258514,0.00126590044238
44571,0.101880013943
184061,0.0395173281431
11188,0.00817638635635
42872,0.00251407385804
34077,0.00902711041272
71744,0.0434493944049
115872,0.00339700793847
43191,0.0262869056314
126934,0.0283593833447
141757,0.21889872849
141581,0.000230460791499
168112,6.59281795379e-05
117963,0.000530487566721
62243,0.190508082509
21029,0.565248191357
34433,0.100023172796
14685,0.0888263881207
38789,0.00706757884473
89904,0.00595015240833
86495,0.000756238936447
70984,0.097785256803
185110,0.00269023235887
428495,0.00413093762472
39767,0.000576828315388
79113,0.0225417520851
56366,0.00527050346136
86215,0.625374436378
84333,0.0135393887758
279968,0.00282562733628
56950,0.0380983352661
40562,0.0053169191815
64836,0.00241178413853
60775,0.0188509020954
22969,0.0160833280534
11421,0.00384324463084
73120,0.103506609797
33459,0.0158269759268
25695,0.0350666381419
133684,0.0139934765175
45397,0.0109038287774
82866,0.0465821661055
2024,0.00361514580436
196633,0.00350448908284
29911,0.00587003352121
39256,0.00717956665903
232100,0.01153431274
83124,0.00323099642992
115187,0.00499598030001
221717,0.00695714075118
52847,0.0126921981573
143451,0.155772998929
47980,0.000983969075605
429070,0.0142512349412
49802,0.00364197022282
270672,0.695293068886
36874,0.00156524695922
335797,0.191706776619
10714,0.0209590047598
24008,0.0254313275218
396899,0.00989003479481
41272,0.000918092089705
214314,0.0003802657302
16873,0.00154911947902
22448,0.00756421079859
14808,0.00604505464435
11003,0.000873191282153
26516,0.00755006680265
17729,0.00389502756298
1906,0.0427084118128
323690,0.00154762738384
80048,0.0557339601219
166671,0.00119253445882
86640,0.0599054507911
42047,0.000423484278144
103475,0.00865133199841
10483,0.0693192109466
295049,0.00929735042155
37618,0.232971191406
92837,0.00841635931283
86120,0.0370968729258
125952,0.0036123986356
16271,0.00308240391314
47699,0.00608902610838
51472,0.0380194447935
207323,0.0113929985091
856,0.000229434954235
55785,0.0013250237098
127973,0.0210721138865
210842,0.0384387597442
50652,0.00139608385507
20769,0.00202197721228
72977,0.016593394801
82631,0.0190261248499
200,0.00235139997676
57019,0.0114214448258
11071,0.00174975185655
420346,0.48541405797
66942,0.00105618976522
111149,0.0157000608742
69353,0.00552051188424
4997,0.11608697474
129115,0.00011976587848
192137,0.000320069637382
312849,0.0560788400471
417320,1.80518200068e-05
111582,0.000426883867476
77057,0.00644062878564
108213,0.00847531203181
9878,0.0242228787392
10735,0.0181595403701
24476,0.000327653047862
7861,0.0070290141739
9817,0.0199410635978
77459,0.000745771627408
33839,5.85220732319e-05
421626,6.82635800331e-06
50231,0.00025152231683
29481,0.0109020136297
264356,0.00716882711276
17642,0.000879793951754
33723,0.172113806009
48393,0.0253693647683
336664,0.00866020191461
61888,0.0357905253768
297702,0.0132169993594
95548,0.0499847829342
17667,0.00365168671124
85472,0.145955085754
100017,0.399635672569
124096,0.00903310999274
283712,0.00198814109899
36540,0.254461199045
403119,0.0036947762128
172340,0.00288936402649
9373,0.0185134802014
72914,0.00634304992855
9598,0.0731647536159
36627,2.17212909774e-05
79860,0.0121069196612
195311,0.000928155845031
87911,0.00484540965408
39962,0.000358371733455
70121,0.00863934494555
222216,0.0093603413552
157123,0.820765316486
35056,0.00108223687857
245846,0.00466718012467
62211,0.000205397838727
94794,8.06283205748e-05
33786,0.0437423549592
288313,0.246095746756
30065,0.00171039358247
85428,0.0016911943676
285953,0.00136993185151
402042,0.00255719781853
57326,0.000480930844788
69019,0.172512337565
11460,0.000672072172165
15567,0.0481346510351
64984,0.000474807427963
184819,0.00309426337481
51362,0.0123911583796
300693,0.00987417530268
128669,0.0187845062464
252059,0.00055954803247
43314,0.0309753119946
26663,0.0577683337033
26201,0.00284283002838
